talker_2	talker_1	phone_2	phone_1	by	score	n
24	27	l	t	eh-SIL	0.913888888889	720
24	27	m	l	eh-SIL	0.278571428571	560
24	27	m	n	eh-SIL	0.102857142857	350
24	27	m	r	eh-SIL	0.407142857143	700
24	27	m	s	eh-SIL	0.479591836735	98
24	27	m	t	eh-SIL	0.236111111111	504
24	27	n	l	eh-SIL	0.605	400
24	27	n	m	eh-SIL	0.842857142857	140
24	27	n	r	eh-SIL	0.476	500
24	27	n	s	eh-SIL	0.5	70
24	27	n	t	eh-SIL	0.177777777778	360
24	27	r	l	eh-SIL	0.775	800
24	27	r	m	eh-SIL	0.978571428571	280
24	27	r	n	eh-SIL	0.958	500
24	27	r	s	eh-SIL	0.528571428571	140
24	27	r	t	eh-SIL	0.529166666667	720
24	27	s	l	eh-SIL	0.994642857143	560
24	27	s	m	eh-SIL	1.0	196
24	27	s	n	eh-SIL	0.96	350
24	27	s	r	eh-SIL	0.98	700
24	27	s	t	eh-SIL	0.97619047619	504
24	27	t	l	eh-SIL	0.786111111111	720
24	27	t	m	eh-SIL	0.972222222222	252
24	27	t	n	eh-SIL	0.933333333333	450
24	27	t	r	eh-SIL	0.724444444444	900
24	27	t	s	eh-SIL	0.484126984127	126
24	29	l	m	eh-SIL	0.83	400
24	29	l	n	eh-SIL	0.745	1000
24	29	l	r	eh-SIL	0.64	1000
24	29	l	s	eh-SIL	0.633333333333	60
24	29	l	t	eh-SIL	0.89125	800
24	29	m	l	eh-SIL	0.34625	800
24	29	m	n	eh-SIL	0.368	1000
24	29	m	r	eh-SIL	0.353	1000
24	29	m	s	eh-SIL	0.5	60
24	29	m	t	eh-SIL	0.54375	800
24	29	n	l	eh-SIL	0.60875	800
24	29	n	m	eh-SIL	0.715	400
24	29	n	r	eh-SIL	0.448	1000
24	29	n	s	eh-SIL	0.55	60
24	29	n	t	eh-SIL	0.62375	800
24	29	r	l	eh-SIL	0.7725	800
24	29	r	m	eh-SIL	0.9275	400
24	29	r	n	eh-SIL	0.877	1000
24	29	r	s	eh-SIL	0.816666666667	60
24	29	r	t	eh-SIL	0.855	800
24	29	s	l	eh-SIL	0.966666666667	240
24	29	s	m	eh-SIL	0.9	120
24	29	s	n	eh-SIL	0.87	300
24	29	s	r	eh-SIL	0.936666666667	300
24	29	s	t	eh-SIL	0.979166666667	240
24	29	t	l	eh-SIL	0.8025	800
24	29	t	m	eh-SIL	0.6875	400
24	29	t	n	eh-SIL	0.508	1000
24	29	t	r	eh-SIL	0.484	1000
24	29	t	s	eh-SIL	0.5	60
24	30	l	m	eh-SIL	0.872222222222	180
24	30	l	n	eh-SIL	0.881111111111	900
24	30	l	r	eh-SIL	0.652222222222	900
24	30	l	s	eh-SIL	0.537037037037	54
24	30	l	t	eh-SIL	0.600694444444	288
24	30	m	l	eh-SIL	0.347222222222	360
24	30	m	n	eh-SIL	0.626	500
24	30	m	r	eh-SIL	0.312	500
24	30	m	s	eh-SIL	0.5	30
24	30	m	t	eh-SIL	0.075	160
24	30	n	l	eh-SIL	0.676388888889	720
24	30	n	m	eh-SIL	0.75	200
24	30	n	r	eh-SIL	0.45	1000
24	30	n	s	eh-SIL	0.5	60
24	30	n	t	eh-SIL	0.153125	320
24	30	r	l	eh-SIL	0.823611111111	720
24	30	r	m	eh-SIL	0.93	200
24	30	r	n	eh-SIL	0.93	1000
24	30	r	s	eh-SIL	0.516666666667	60
24	30	r	t	eh-SIL	0.396875	320
24	30	s	l	eh-SIL	1.0	216
24	30	s	m	eh-SIL	1.0	60
24	30	s	n	eh-SIL	0.966666666667	300
24	30	s	r	eh-SIL	0.993333333333	300
24	30	s	t	eh-SIL	0.916666666667	96
24	30	t	l	eh-SIL	0.857638888889	288
24	30	t	m	eh-SIL	0.9625	80
24	30	t	n	eh-SIL	0.98	400
24	30	t	r	eh-SIL	0.585	400
24	30	t	s	eh-SIL	0.5	24
24	31	l	m	eh-SIL	0.888888888889	252
24	31	l	n	eh-SIL	0.878888888889	900
24	31	l	r	eh-SIL	0.764444444444	900
24	31	l	s	eh-SIL	0.675925925926	108
24	31	l	t	eh-SIL	0.663888888889	720
24	31	m	l	eh-SIL	0.571428571429	504
24	31	m	n	eh-SIL	0.538571428571	700
24	31	m	r	eh-SIL	0.3	700
24	31	m	s	eh-SIL	0.392857142857	84
24	31	m	t	eh-SIL	0.0821428571429	560
24	31	n	l	eh-SIL	0.590277777778	720
24	31	n	m	eh-SIL	0.528571428571	280
24	31	n	r	eh-SIL	0.334	1000
24	31	n	s	eh-SIL	0.5	120
24	31	n	t	eh-SIL	0.0625	800
24	31	r	l	eh-SIL	0.686111111111	720
24	31	r	m	eh-SIL	0.964285714286	280
24	31	r	n	eh-SIL	0.941	1000
24	31	r	s	eh-SIL	0.675	120
24	31	r	t	eh-SIL	0.25125	800
24	31	s	l	eh-SIL	0.953703703704	432
24	31	s	m	eh-SIL	0.910714285714	168
24	31	s	n	eh-SIL	0.903333333333	600
24	31	s	r	eh-SIL	0.948333333333	600
24	31	s	t	eh-SIL	0.466666666667	480
24	31	t	l	eh-SIL	0.823611111111	720
24	31	t	m	eh-SIL	0.942857142857	280
24	31	t	n	eh-SIL	0.964	1000
24	31	t	r	eh-SIL	0.887	1000
24	31	t	s	eh-SIL	0.6	120
24	32	l	m	eh-SIL	0.84	200
24	32	l	n	eh-SIL	0.886	1000
24	32	l	r	eh-SIL	0.558	1000
24	32	l	s	eh-SIL	0.515	200
24	32	l	t	eh-SIL	0.723214285714	560
24	32	m	l	eh-SIL	0.5475	400
24	32	m	n	eh-SIL	0.526	500
24	32	m	r	eh-SIL	0.31	500
24	32	m	s	eh-SIL	0.45	100
24	32	m	t	eh-SIL	0.3	280
24	32	n	l	eh-SIL	0.6325	800
24	32	n	m	eh-SIL	0.635	200
24	32	n	r	eh-SIL	0.321	1000
24	32	n	s	eh-SIL	0.345	200
24	32	n	t	eh-SIL	0.203571428571	560
24	32	r	l	eh-SIL	0.83625	800
24	32	r	m	eh-SIL	0.955	200
24	32	r	n	eh-SIL	0.933	1000
24	32	r	s	eh-SIL	0.595	200
24	32	r	t	eh-SIL	0.625	560
24	32	s	l	eh-SIL	0.94	800
24	32	s	m	eh-SIL	1.0	200
24	32	s	n	eh-SIL	0.96	1000
24	32	s	r	eh-SIL	0.993	1000
24	32	s	t	eh-SIL	0.935714285714	560
24	32	t	l	eh-SIL	0.839285714286	560
24	32	t	m	eh-SIL	0.9	140
24	32	t	n	eh-SIL	0.861428571429	700
24	32	t	r	eh-SIL	0.602857142857	700
24	32	t	s	eh-SIL	0.478571428571	140
24	33	l	m	eh-SIL	0.95	120
24	33	l	n	eh-SIL	0.988	1000
24	33	l	r	eh-SIL	0.826	1000
24	33	l	s	eh-SIL	0.65	100
24	33	l	t	eh-SIL	0.8	480
24	33	m	l	eh-SIL	0.2625	240
24	33	m	n	eh-SIL	0.583333333333	300
24	33	m	r	eh-SIL	0.426666666667	300
24	33	m	s	eh-SIL	0.5	30
24	33	m	t	eh-SIL	0.1875	144
24	33	n	l	eh-SIL	0.40875	800
24	33	n	m	eh-SIL	0.475	120
24	33	n	r	eh-SIL	0.385	1000
24	33	n	s	eh-SIL	0.46	100
24	33	n	t	eh-SIL	0.0416666666667	480
24	33	r	l	eh-SIL	0.72125	800
24	33	r	m	eh-SIL	0.975	120
24	33	r	n	eh-SIL	0.981	1000
24	33	r	s	eh-SIL	0.68	100
24	33	r	t	eh-SIL	0.402083333333	480
24	33	s	l	eh-SIL	0.94	400
24	33	s	m	eh-SIL	1.0	60
24	33	s	n	eh-SIL	0.982	500
24	33	s	r	eh-SIL	0.89	500
24	33	s	t	eh-SIL	0.804166666667	240
24	33	t	l	eh-SIL	0.822916666667	480
24	33	t	m	eh-SIL	0.972222222222	72
24	33	t	n	eh-SIL	0.976666666667	600
24	33	t	r	eh-SIL	0.801666666667	600
24	33	t	s	eh-SIL	0.583333333333	60
25	1	l	m	eh-SIL	0.846875	320
25	1	l	n	eh-SIL	0.853125	320
25	1	l	r	eh-SIL	0.865	400
25	1	l	s	eh-SIL	1.0	360
25	1	l	t	eh-SIL	0.880952380952	168
25	1	m	l	eh-SIL	0.6	320
25	1	m	n	eh-SIL	0.5375	640
25	1	m	r	eh-SIL	0.88	800
25	1	m	s	eh-SIL	0.994444444444	720
25	1	m	t	eh-SIL	0.872023809524	336
25	1	n	l	eh-SIL	0.646875	320
25	1	n	m	eh-SIL	0.73125	640
25	1	n	r	eh-SIL	0.68625	800
25	1	n	s	eh-SIL	0.986111111111	720
25	1	n	t	eh-SIL	0.366071428571	336
25	1	r	l	eh-SIL	0.8	400
25	1	r	m	eh-SIL	0.92625	800
25	1	r	n	eh-SIL	0.79125	800
25	1	r	s	eh-SIL	0.962222222222	900
25	1	r	t	eh-SIL	0.485714285714	420
25	1	s	l	eh-SIL	0.965	400
25	1	s	m	eh-SIL	0.9775	800
25	1	s	n	eh-SIL	0.87	800
25	1	s	r	eh-SIL	0.99	1000
25	1	s	t	eh-SIL	0.911904761905	420
25	1	t	l	eh-SIL	0.695833333333	240
25	1	t	m	eh-SIL	0.858333333333	480
25	1	t	n	eh-SIL	0.627083333333	480
25	1	t	r	eh-SIL	0.781666666667	600
25	1	t	s	eh-SIL	1.0	540
25	20	l	m	eh-SIL	0.95	160
25	20	l	n	eh-SIL	0.95	80
25	20	l	r	eh-SIL	0.97	400
25	20	l	s	eh-SIL	1.0	144
25	20	l	t	eh-SIL	0.991071428571	112
25	20	m	l	eh-SIL	0.35625	160
25	20	m	n	eh-SIL	0.675	80
25	20	m	r	eh-SIL	0.9575	400
25	20	m	s	eh-SIL	0.986111111111	144
25	20	m	t	eh-SIL	0.732142857143	112
25	20	n	l	eh-SIL	0.5375	80
25	20	n	m	eh-SIL	0.725	80
25	20	n	r	eh-SIL	0.56	200
25	20	n	s	eh-SIL	0.986111111111	72
25	20	n	t	eh-SIL	0.196428571429	56
25	20	r	l	eh-SIL	0.6875	400
25	20	r	m	eh-SIL	0.95	400
25	20	r	n	eh-SIL	0.935	200
25	20	r	s	eh-SIL	0.977777777778	360
25	20	r	t	eh-SIL	0.435714285714	280
25	20	s	l	eh-SIL	0.8375	160
25	20	s	m	eh-SIL	0.975	160
25	20	s	n	eh-SIL	0.925	80
25	20	s	r	eh-SIL	0.995	400
25	20	s	t	eh-SIL	0.883928571429	112
25	20	t	l	eh-SIL	0.5375	160
25	20	t	m	eh-SIL	0.60625	160
25	20	t	n	eh-SIL	0.525	80
25	20	t	r	eh-SIL	0.6025	400
25	20	t	s	eh-SIL	0.972222222222	144
25	23	l	m	eh-SIL	0.981	1000
25	23	l	n	eh-SIL	0.987	1000
25	23	l	r	eh-SIL	0.946	1000
25	23	l	s	eh-SIL	1.0	720
25	23	l	t	eh-SIL	0.96	700
25	23	m	l	eh-SIL	0.379	1000
25	23	m	n	eh-SIL	0.707	1000
25	23	m	r	eh-SIL	0.711	1000
25	23	m	s	eh-SIL	0.983333333333	720
25	23	m	t	eh-SIL	0.788571428571	700
25	23	n	l	eh-SIL	0.485	1000
25	23	n	m	eh-SIL	0.475	1000
25	23	n	r	eh-SIL	0.627	1000
25	23	n	s	eh-SIL	0.993055555556	720
25	23	n	t	eh-SIL	0.618571428571	700
25	23	r	l	eh-SIL	0.865	1000
25	23	r	m	eh-SIL	0.954	1000
25	23	r	n	eh-SIL	0.985	1000
25	23	r	s	eh-SIL	1.0	720
25	23	r	t	eh-SIL	0.924285714286	700
25	23	s	l	eh-SIL	0.9325	800
25	23	s	m	eh-SIL	0.98875	800
25	23	s	n	eh-SIL	0.9275	800
25	23	s	r	eh-SIL	0.9975	800
25	23	s	t	eh-SIL	0.960714285714	560
25	23	t	l	eh-SIL	0.53	1000
25	23	t	m	eh-SIL	0.798	1000
25	23	t	n	eh-SIL	0.685	1000
25	23	t	r	eh-SIL	0.459	1000
25	23	t	s	eh-SIL	0.980555555556	720
25	24	l	m	eh-SIL	0.83125	320
25	24	l	n	eh-SIL	0.89625	800
25	24	l	r	eh-SIL	0.7925	800
25	24	l	s	eh-SIL	0.979166666667	144
25	24	l	t	eh-SIL	0.712053571429	448
25	24	m	l	eh-SIL	0.453125	320
25	24	m	n	eh-SIL	0.7325	400
25	24	m	r	eh-SIL	0.675	400
25	24	m	s	eh-SIL	0.791666666667	72
25	24	m	t	eh-SIL	0.638392857143	224
25	24	n	l	eh-SIL	0.63375	800
25	24	n	m	eh-SIL	0.49	400
25	24	n	r	eh-SIL	0.696	1000
25	24	n	s	eh-SIL	0.777777777778	180
25	24	n	t	eh-SIL	0.680357142857	560
25	24	r	l	eh-SIL	0.60625	800
25	24	r	m	eh-SIL	0.795	400
25	24	r	n	eh-SIL	0.871	1000
25	24	r	s	eh-SIL	0.972222222222	180
25	24	r	t	eh-SIL	0.673214285714	560
25	24	s	l	eh-SIL	0.5375	160
25	24	s	m	eh-SIL	0.5625	80
25	24	s	n	eh-SIL	0.755	200
25	24	s	r	eh-SIL	0.795	200
25	24	s	t	eh-SIL	0.535714285714	112
25	24	t	l	eh-SIL	0.646875	640
25	24	t	m	eh-SIL	0.590625	320
25	24	t	n	eh-SIL	0.60625	800
25	24	t	r	eh-SIL	0.39125	800
25	24	t	s	eh-SIL	0.777777777778	144
25	26	l	m	eh-SIL	0.9325	400
25	26	l	n	eh-SIL	0.962	1000
25	26	l	r	eh-SIL	0.957	1000
25	26	l	s	eh-SIL	0.997777777778	450
25	26	l	t	eh-SIL	0.935714285714	280
25	26	m	l	eh-SIL	0.4125	400
25	26	m	n	eh-SIL	0.7225	400
25	26	m	r	eh-SIL	0.86	400
25	26	m	s	eh-SIL	0.95	180
25	26	m	t	eh-SIL	0.660714285714	112
25	26	n	l	eh-SIL	0.639	1000
25	26	n	m	eh-SIL	0.67	400
25	26	n	r	eh-SIL	0.665	1000
25	26	n	s	eh-SIL	0.895555555556	450
25	26	n	t	eh-SIL	0.539285714286	280
25	26	r	l	eh-SIL	0.741	1000
25	26	r	m	eh-SIL	0.98	400
25	26	r	n	eh-SIL	0.921	1000
25	26	r	s	eh-SIL	0.995555555556	450
25	26	r	t	eh-SIL	0.653571428571	280
25	26	s	l	eh-SIL	0.888	500
25	26	s	m	eh-SIL	1.0	200
25	26	s	n	eh-SIL	0.896	500
25	26	s	r	eh-SIL	0.998	500
25	26	s	t	eh-SIL	0.914285714286	140
25	26	t	l	eh-SIL	0.635	400
25	26	t	m	eh-SIL	0.9875	160
25	26	t	n	eh-SIL	0.875	400
25	26	t	r	eh-SIL	0.59	400
25	26	t	s	eh-SIL	0.877777777778	180
25	27	l	m	eh-SIL	0.974285714286	700
25	27	l	n	eh-SIL	0.972	500
25	27	l	r	eh-SIL	0.987	1000
25	27	l	s	eh-SIL	1.0	630
25	27	l	t	eh-SIL	0.974603174603	630
25	27	m	l	eh-SIL	0.374285714286	700
25	27	m	n	eh-SIL	0.777142857143	350
25	27	m	r	eh-SIL	0.945714285714	700
25	27	m	s	eh-SIL	1.0	441
25	27	m	t	eh-SIL	0.909297052154	441
25	27	n	l	eh-SIL	0.516	500
25	27	n	m	eh-SIL	0.742857142857	350
25	27	n	r	eh-SIL	0.784	500
25	27	n	s	eh-SIL	1.0	315
25	27	n	t	eh-SIL	0.634920634921	315
25	27	r	l	eh-SIL	0.805	1000
25	27	r	m	eh-SIL	0.981428571429	700
25	27	r	n	eh-SIL	0.928	500
25	27	r	s	eh-SIL	1.0	630
25	27	r	t	eh-SIL	0.65873015873	630
25	27	s	l	eh-SIL	0.891428571429	700
25	27	s	m	eh-SIL	1.0	490
25	27	s	n	eh-SIL	0.908571428571	350
25	27	s	r	eh-SIL	1.0	700
25	27	s	t	eh-SIL	1.0	441
25	27	t	l	eh-SIL	0.684444444444	900
25	27	t	m	eh-SIL	0.987301587302	630
25	27	t	n	eh-SIL	0.862222222222	450
25	27	t	r	eh-SIL	0.802222222222	900
25	27	t	s	eh-SIL	0.992945326279	567
25	29	l	m	eh-SIL	0.804	1000
25	29	l	n	eh-SIL	0.841	1000
25	29	l	r	eh-SIL	0.812	1000
25	29	l	s	eh-SIL	0.944444444444	270
25	29	l	t	eh-SIL	0.93	700
25	29	m	l	eh-SIL	0.33	1000
25	29	m	n	eh-SIL	0.432	1000
25	29	m	r	eh-SIL	0.572	1000
25	29	m	s	eh-SIL	0.988888888889	270
25	29	m	t	eh-SIL	0.834285714286	700
25	29	n	l	eh-SIL	0.47	1000
25	29	n	m	eh-SIL	0.638	1000
25	29	n	r	eh-SIL	0.503	1000
25	29	n	s	eh-SIL	0.977777777778	270
25	29	n	t	eh-SIL	0.692857142857	700
25	29	r	l	eh-SIL	0.744	1000
25	29	r	m	eh-SIL	0.872	1000
25	29	r	n	eh-SIL	0.882	1000
25	29	r	s	eh-SIL	1.0	270
25	29	r	t	eh-SIL	0.84	700
25	29	s	l	eh-SIL	0.653333333333	300
25	29	s	m	eh-SIL	0.896666666667	300
25	29	s	n	eh-SIL	0.836666666667	300
25	29	s	r	eh-SIL	0.993333333333	300
25	29	s	t	eh-SIL	0.9	210
25	29	t	l	eh-SIL	0.55	1000
25	29	t	m	eh-SIL	0.589	1000
25	29	t	n	eh-SIL	0.327	1000
25	29	t	r	eh-SIL	0.39	1000
25	29	t	s	eh-SIL	0.933333333333	270
25	30	l	m	eh-SIL	0.962222222222	450
25	30	l	n	eh-SIL	0.935555555556	900
25	30	l	r	eh-SIL	0.961111111111	900
25	30	l	s	eh-SIL	1.0	243
25	30	l	t	eh-SIL	0.904761904762	252
25	30	m	l	eh-SIL	0.222222222222	450
25	30	m	n	eh-SIL	0.59	500
25	30	m	r	eh-SIL	0.782	500
25	30	m	s	eh-SIL	0.992592592593	135
25	30	m	t	eh-SIL	0.571428571429	140
25	30	n	l	eh-SIL	0.474444444444	900
25	30	n	m	eh-SIL	0.636	500
25	30	n	r	eh-SIL	0.825	1000
25	30	n	s	eh-SIL	0.996296296296	270
25	30	n	t	eh-SIL	0.757142857143	280
25	30	r	l	eh-SIL	0.665555555556	900
25	30	r	m	eh-SIL	0.908	500
25	30	r	n	eh-SIL	0.849	1000
25	30	r	s	eh-SIL	1.0	270
25	30	r	t	eh-SIL	0.628571428571	280
25	30	s	l	eh-SIL	0.922222222222	270
25	30	s	m	eh-SIL	1.0	150
25	30	s	n	eh-SIL	0.93	300
25	30	s	r	eh-SIL	1.0	300
25	30	s	t	eh-SIL	0.988095238095	84
25	30	t	l	eh-SIL	0.541666666667	360
25	30	t	m	eh-SIL	0.89	200
25	30	t	n	eh-SIL	0.795	400
25	30	t	r	eh-SIL	0.765	400
25	30	t	s	eh-SIL	1.0	108
25	31	l	m	eh-SIL	0.952380952381	630
25	31	l	n	eh-SIL	0.976666666667	900
25	31	l	r	eh-SIL	0.986666666667	900
25	31	l	s	eh-SIL	1.0	486
25	31	l	t	eh-SIL	0.979365079365	630
25	31	m	l	eh-SIL	0.379365079365	630
25	31	m	n	eh-SIL	0.681428571429	700
25	31	m	r	eh-SIL	0.87	700
25	31	m	s	eh-SIL	0.917989417989	378
25	31	m	t	eh-SIL	0.689795918367	490
25	31	n	l	eh-SIL	0.476666666667	900
25	31	n	m	eh-SIL	0.544285714286	700
25	31	n	r	eh-SIL	0.733	1000
25	31	n	s	eh-SIL	0.927777777778	540
25	31	n	t	eh-SIL	0.668571428571	700
25	31	r	l	eh-SIL	0.626666666667	900
25	31	r	m	eh-SIL	0.938571428571	700
25	31	r	n	eh-SIL	0.919	1000
25	31	r	s	eh-SIL	0.933333333333	540
25	31	r	t	eh-SIL	0.615714285714	700
25	31	s	l	eh-SIL	0.722222222222	540
25	31	s	m	eh-SIL	0.971428571429	420
25	31	s	n	eh-SIL	0.85	600
25	31	s	r	eh-SIL	0.995	600
25	31	s	t	eh-SIL	0.842857142857	420
25	31	t	l	eh-SIL	0.681111111111	900
25	31	t	m	eh-SIL	0.962857142857	700
25	31	t	n	eh-SIL	0.841	1000
25	31	t	r	eh-SIL	0.903	1000
25	31	t	s	eh-SIL	0.944444444444	540
25	32	l	m	eh-SIL	0.852	500
25	32	l	n	eh-SIL	0.944	1000
25	32	l	r	eh-SIL	0.898	1000
25	32	l	s	eh-SIL	0.972222222222	900
25	32	l	t	eh-SIL	0.908163265306	490
25	32	m	l	eh-SIL	0.504	500
25	32	m	n	eh-SIL	0.72	500
25	32	m	r	eh-SIL	0.808	500
25	32	m	s	eh-SIL	0.926666666667	450
25	32	m	t	eh-SIL	0.844897959184	245
25	32	n	l	eh-SIL	0.559	1000
25	32	n	m	eh-SIL	0.542	500
25	32	n	r	eh-SIL	0.607	1000
25	32	n	s	eh-SIL	0.778888888889	900
25	32	n	t	eh-SIL	0.632653061224	490
25	32	r	l	eh-SIL	0.785	1000
25	32	r	m	eh-SIL	0.912	500
25	32	r	n	eh-SIL	0.95	1000
25	32	r	s	eh-SIL	0.936666666667	900
25	32	r	t	eh-SIL	0.814285714286	490
25	32	s	l	eh-SIL	0.891	1000
25	32	s	m	eh-SIL	0.998	500
25	32	s	n	eh-SIL	0.916	1000
25	32	s	r	eh-SIL	1.0	1000
25	32	s	t	eh-SIL	0.973469387755	490
25	32	t	l	eh-SIL	0.75	700
25	32	t	m	eh-SIL	0.857142857143	350
25	32	t	n	eh-SIL	0.77	700
25	32	t	r	eh-SIL	0.567142857143	700
25	32	t	s	eh-SIL	0.857142857143	630
25	33	l	m	eh-SIL	0.983333333333	300
25	33	l	n	eh-SIL	0.994	1000
25	33	l	r	eh-SIL	0.976	1000
25	33	l	s	eh-SIL	1.0	450
25	33	l	t	eh-SIL	0.980952380952	420
25	33	m	l	eh-SIL	0.21	300
25	33	m	n	eh-SIL	0.733333333333	300
25	33	m	r	eh-SIL	0.69	300
25	33	m	s	eh-SIL	0.977777777778	135
25	33	m	t	eh-SIL	0.809523809524	126
25	33	n	l	eh-SIL	0.305	1000
25	33	n	m	eh-SIL	0.386666666667	300
25	33	n	r	eh-SIL	0.585	1000
25	33	n	s	eh-SIL	0.915555555556	450
25	33	n	t	eh-SIL	0.588095238095	420
25	33	r	l	eh-SIL	0.649	1000
25	33	r	m	eh-SIL	0.953333333333	300
25	33	r	n	eh-SIL	0.948	1000
25	33	r	s	eh-SIL	0.991111111111	450
25	33	r	t	eh-SIL	0.77380952381	420
25	33	s	l	eh-SIL	0.784	500
25	33	s	m	eh-SIL	1.0	150
25	33	s	n	eh-SIL	0.912	500
25	33	s	r	eh-SIL	0.856	500
25	33	s	t	eh-SIL	0.842857142857	210
25	33	t	l	eh-SIL	0.571666666667	600
25	33	t	m	eh-SIL	0.911111111111	180
25	33	t	n	eh-SIL	0.853333333333	600
25	33	t	r	eh-SIL	0.666666666667	600
25	33	t	s	eh-SIL	0.903703703704	270
26	1	l	m	eh-SIL	0.8828125	128
26	1	l	n	eh-SIL	0.86875	320
26	1	l	r	eh-SIL	0.73	400
26	1	l	s	eh-SIL	0.995	200
26	1	l	t	eh-SIL	0.697916666667	96
26	1	m	l	eh-SIL	0.63125	320
26	1	m	n	eh-SIL	0.3984375	640
26	1	m	r	eh-SIL	0.7375	800
26	1	m	s	eh-SIL	0.97	400
26	1	m	t	eh-SIL	0.692708333333	192
26	1	n	l	eh-SIL	0.709375	320
26	1	n	m	eh-SIL	0.890625	256
26	1	n	r	eh-SIL	0.65875	800
26	1	n	s	eh-SIL	0.96	400
26	1	n	t	eh-SIL	0.328125	192
26	1	r	l	eh-SIL	0.915	400
26	1	r	m	eh-SIL	0.971875	320
26	1	r	n	eh-SIL	0.895	800
26	1	r	s	eh-SIL	0.886	500
26	1	r	t	eh-SIL	0.416666666667	240
26	1	s	l	eh-SIL	0.975	400
26	1	s	m	eh-SIL	1.0	320
26	1	s	n	eh-SIL	0.98625	800
26	1	s	r	eh-SIL	0.963	1000
26	1	s	t	eh-SIL	0.775	240
26	1	t	l	eh-SIL	0.854166666667	240
26	1	t	m	eh-SIL	0.96875	192
26	1	t	n	eh-SIL	0.8125	480
26	1	t	r	eh-SIL	0.805	600
26	1	t	s	eh-SIL	0.95	300
26	20	l	m	eh-SIL	0.84375	64
26	20	l	n	eh-SIL	0.85	80
26	20	l	r	eh-SIL	0.925	400
26	20	l	s	eh-SIL	1.0	80
26	20	l	t	eh-SIL	0.84375	64
26	20	m	l	eh-SIL	0.5375	160
26	20	m	n	eh-SIL	0.7	80
26	20	m	r	eh-SIL	0.88	400
26	20	m	s	eh-SIL	1.0	80
26	20	m	t	eh-SIL	0.640625	64
26	20	n	l	eh-SIL	0.9	80
26	20	n	m	eh-SIL	0.875	32
26	20	n	r	eh-SIL	0.87	200
26	20	n	s	eh-SIL	1.0	40
26	20	n	t	eh-SIL	0.5	32
26	20	r	l	eh-SIL	0.9075	400
26	20	r	m	eh-SIL	0.9625	160
26	20	r	n	eh-SIL	0.965	200
26	20	r	s	eh-SIL	0.985	200
26	20	r	t	eh-SIL	0.4375	160
26	20	s	l	eh-SIL	0.95	160
26	20	s	m	eh-SIL	1.0	64
26	20	s	n	eh-SIL	1.0	80
26	20	s	r	eh-SIL	0.9475	400
26	20	s	t	eh-SIL	0.75	64
26	20	t	l	eh-SIL	0.825	160
26	20	t	m	eh-SIL	0.703125	64
26	20	t	n	eh-SIL	0.425	80
26	20	t	r	eh-SIL	0.9175	400
26	20	t	s	eh-SIL	0.975	80
26	23	l	m	eh-SIL	0.9	400
26	23	l	n	eh-SIL	0.952	1000
26	23	l	r	eh-SIL	0.889	1000
26	23	l	s	eh-SIL	0.99	400
26	23	l	t	eh-SIL	0.655	400
26	23	m	l	eh-SIL	0.584	1000
26	23	m	n	eh-SIL	0.587	1000
26	23	m	r	eh-SIL	0.834	1000
26	23	m	s	eh-SIL	1.0	400
26	23	m	t	eh-SIL	0.625	400
26	23	n	l	eh-SIL	0.661	1000
26	23	n	m	eh-SIL	0.5675	400
26	23	n	r	eh-SIL	0.784	1000
26	23	n	s	eh-SIL	0.9925	400
26	23	n	t	eh-SIL	0.55	400
26	23	r	l	eh-SIL	0.929	1000
26	23	r	m	eh-SIL	0.9525	400
26	23	r	n	eh-SIL	0.952	1000
26	23	r	s	eh-SIL	1.0	400
26	23	r	t	eh-SIL	0.79	400
26	23	s	l	eh-SIL	0.9575	800
26	23	s	m	eh-SIL	0.996875	320
26	23	s	n	eh-SIL	0.98375	800
26	23	s	r	eh-SIL	0.9725	800
26	23	s	t	eh-SIL	0.790625	320
26	23	t	l	eh-SIL	0.814	1000
26	23	t	m	eh-SIL	0.8825	400
26	23	t	n	eh-SIL	0.742	1000
26	23	t	r	eh-SIL	0.79	1000
26	23	t	s	eh-SIL	0.9575	400
26	24	l	m	eh-SIL	0.7421875	128
26	24	l	n	eh-SIL	0.88375	800
26	24	l	r	eh-SIL	0.55375	800
26	24	l	s	eh-SIL	0.975	80
26	24	l	t	eh-SIL	0.3046875	256
26	24	m	l	eh-SIL	0.665625	320
26	24	m	n	eh-SIL	0.7475	400
26	24	m	r	eh-SIL	0.77	400
26	24	m	s	eh-SIL	0.7	40
26	24	m	t	eh-SIL	0.3828125	128
26	24	n	l	eh-SIL	0.70125	800
26	24	n	m	eh-SIL	0.44375	160
26	24	n	r	eh-SIL	0.767	1000
26	24	n	s	eh-SIL	0.8	100
26	24	n	t	eh-SIL	0.553125	320
26	24	r	l	eh-SIL	0.7925	800
26	24	r	m	eh-SIL	0.75	160
26	24	r	n	eh-SIL	0.875	1000
26	24	r	s	eh-SIL	0.92	100
26	24	r	t	eh-SIL	0.40625	320
26	24	s	l	eh-SIL	0.79375	160
26	24	s	m	eh-SIL	0.78125	32
26	24	s	n	eh-SIL	0.845	200
26	24	s	r	eh-SIL	0.855	200
26	24	s	t	eh-SIL	0.5	64
26	24	t	l	eh-SIL	0.915625	640
26	24	t	m	eh-SIL	0.828125	128
26	24	t	n	eh-SIL	0.77625	800
