phone_2	phone_1	by	score	n
t	b	('s-ih', 32)	0.916666666667	60
t	w	('s-ih', 32)	1.0	20
w	b	('s-ih', 32)	1.0	12
w	t	('s-ih', 32)	0.772222222222	180
f	k	('ih-ah', 30)	0.433333333333	180
f	n	('ih-ah', 30)	0.791666666667	24
f	ng	('ih-ah', 30)	0.877777777778	180
k	f	('ih-ah', 30)	1.0	20
k	n	('ih-ah', 30)	0.758333333333	120
k	ng	('ih-ah', 30)	0.876666666667	900
n	f	('ih-ah', 30)	1.0	8
n	k	('ih-ah', 30)	0.666666666667	360
n	ng	('ih-ah', 30)	0.563888888889	360
ng	f	('ih-ah', 30)	1.0	20
ng	k	('ih-ah', 30)	0.796666666667	900
ng	n	('ih-ah', 30)	0.6	120
v	f	('ih-ah', 30)	1.0	2
v	k	('ih-ah', 30)	0.966666666667	90
v	n	('ih-ah', 30)	0.583333333333	12
v	ng	('ih-ah', 30)	0.811111111111	90
k	w	('ng-ih', 25)	0.958333333333	120
w	k	('ng-ih', 25)	0.958333333333	360
m	s	('t-ah', 33)	1.0	270
m	w	('t-ah', 33)	0.592592592593	270
s	m	('t-ah', 33)	1.0	60
s	w	('t-ah', 33)	0.894444444444	900
w	m	('t-ah', 33)	0.683333333333	60
w	s	('t-ah', 33)	0.998888888889	900
ng	r	('ih-z', 32)	0.646825396825	252
r	ng	('ih-z', 32)	0.728571428571	210
d	t	('SIL-uw', 23)	0.453086419753	810
d	y	('SIL-uw', 23)	0.737037037037	810
t	d	('SIL-uw', 23)	0.540277777778	720
t	y	('SIL-uw', 23)	0.842222222222	900
y	d	('SIL-uw', 23)	0.693055555556	720
y	t	('SIL-uw', 23)	0.724444444444	900
hh	k	('ay-ae', 31)	0.7	44
k	hh	('ay-ae', 31)	0.825925925926	28
d	t	('t-uw', 29)	0.764814814815	540
d	y	('t-uw', 29)	0.305555555556	540
t	d	('t-uw', 29)	0.996666666667	300
t	y	('t-uw', 29)	0.72	900
y	d	('t-uw', 29)	0.98	300
y	t	('t-uw', 29)	0.827777777778	900
dh	l	('t-iy', 1)	0.969387755102	294
dh	r	('t-iy', 1)	0.142857142857	14
l	dh	('t-iy', 1)	0.748299319728	294
l	r	('t-iy', 1)	0.0	14
r	dh	('t-iy', 1)	0.595238095238	84
r	l	('t-iy', 1)	0.940476190476	84
n	r	('eh-dh', 32)	0.166666666667	12
r	n	('eh-dh', 32)	0.883333333333	60
r	t	('ih-iy', 25)	0.725925925926	270
t	r	('ih-iy', 25)	0.866666666667	60
d	s	('n-ah', 23)	0.946666666667	900
d	t	('n-ah', 23)	0.591111111111	900
d	y	('n-ah', 23)	0.9	60
s	d	('n-ah', 23)	0.931111111111	900
s	t	('n-ah', 23)	0.877777777778	900
s	y	('n-ah', 23)	1.0	60
t	d	('n-ah', 23)	0.811111111111	900
t	s	('n-ah', 23)	0.983333333333	900
t	y	('n-ah', 23)	1.0	60
y	d	('n-ah', 23)	0.807407407407	270
y	s	('n-ah', 23)	0.996296296296	270
y	t	('n-ah', 23)	0.559259259259	270
n	t	('ae-s', 26)	0.7	270
t	n	('ae-s', 26)	1.0	60
d	hh	('n-ih', 30)	0.840476190476	420
d	s	('n-ih', 30)	1.0	900
d	t	('n-ih', 30)	0.480357142857	560
hh	d	('n-ih', 30)	0.512698412698	630
hh	s	('n-ih', 30)	1.0	630
hh	t	('n-ih', 30)	0.436224489796	392
s	d	('n-ih', 30)	0.908888888889	900
s	hh	('n-ih', 30)	1.0	420
s	t	('n-ih', 30)	0.557142857143	560
t	d	('n-ih', 30)	0.688888888889	720
t	hh	('n-ih', 30)	0.875	336
t	s	('n-ih', 30)	0.865277777778	720
k	l	('aa-ih', 20)	0.5	2
k	t	('aa-ih', 20)	1.0	2
l	t	('aa-ih', 20)	1.0	4
t	l	('aa-ih', 20)	0.25	4
jh	w	('ay-ah', 27)	0.91	900
w	jh	('ay-ah', 27)	0.9	900
r	t	('ih-iy', 30)	0.577777777778	180
t	r	('ih-iy', 30)	1.0	20
r	t	('eh-ih', 1)	0.938888888889	180
t	r	('eh-ih', 1)	1.0	20
n	ng	('ih-f', 25)	0.666666666667	194
ng	n	('ih-f', 25)	0.685	200
m	n	('ah-z', 27)	0.86	132
n	m	('ah-z', 27)	0.572222222222	132
k	l	('aa-ih', 29)	0.583333333333	72
k	t	('aa-ih', 29)	0.416666666667	36
l	k	('aa-ih', 29)	0.566666666667	120
l	t	('aa-ih', 29)	0.208333333333	24
t	k	('aa-ih', 29)	0.811111111111	90
t	l	('aa-ih', 29)	0.805555555556	36
d	t	('n-s', 23)	0.440476190476	252
t	d	('n-s', 23)	0.728571428571	210
d	f	('SIL-ow', 25)	0.714285714286	630
d	g	('SIL-ow', 25)	0.492063492063	630
d	hh	('SIL-ow', 25)	0.690476190476	84
d	m	('SIL-ow', 25)	1.0	140
d	n	('SIL-ow', 25)	0.938095238095	630
d	s	('SIL-ow', 25)	0.995238095238	630
f	d	('SIL-ow', 25)	0.952380952381	420
f	g	('SIL-ow', 25)	0.664444444444	900
f	hh	('SIL-ow', 25)	0.841666666667	120
f	m	('SIL-ow', 25)	1.0	200
f	n	('SIL-ow', 25)	0.977777777778	900
f	s	('SIL-ow', 25)	0.97	900
g	d	('SIL-ow', 25)	0.940476190476	420
g	f	('SIL-ow', 25)	0.766666666667	900
g	hh	('SIL-ow', 25)	0.7	120
g	m	('SIL-ow', 25)	0.995	200
g	n	('SIL-ow', 25)	0.935555555556	900
g	s	('SIL-ow', 25)	0.997777777778	900
hh	d	('SIL-ow', 25)	0.970238095238	168
hh	f	('SIL-ow', 25)	0.875	360
hh	g	('SIL-ow', 25)	0.711111111111	360
hh	m	('SIL-ow', 25)	1.0	80
hh	n	('SIL-ow', 25)	0.994444444444	360
hh	s	('SIL-ow', 25)	1.0	360
m	d	('SIL-ow', 25)	0.995238095238	210
m	f	('SIL-ow', 25)	0.913333333333	450
m	g	('SIL-ow', 25)	0.708888888889	450
m	hh	('SIL-ow', 25)	0.85	60
m	n	('SIL-ow', 25)	0.808888888889	450
m	s	('SIL-ow', 25)	1.0	450
n	d	('SIL-ow', 25)	0.940476190476	420
n	f	('SIL-ow', 25)	0.895555555556	900
n	g	('SIL-ow', 25)	0.582222222222	900
n	hh	('SIL-ow', 25)	0.858333333333	120
n	m	('SIL-ow', 25)	0.805	200
n	s	('SIL-ow', 25)	0.997777777778	900
s	d	('SIL-ow', 25)	0.995238095238	420
s	f	('SIL-ow', 25)	0.847777777778	900
s	g	('SIL-ow', 25)	0.907777777778	900
s	hh	('SIL-ow', 25)	1.0	120
s	m	('SIL-ow', 25)	1.0	200
s	n	('SIL-ow', 25)	0.994444444444	900
b	l	('aa-ah', 31)	0.733333333333	60
b	t	('aa-ah', 31)	0.783333333333	900
l	b	('aa-ah', 31)	0.585185185185	270
l	t	('aa-ah', 31)	0.759259259259	270
t	b	('aa-ah', 31)	0.658888888889	900
t	l	('aa-ah', 31)	0.95	60
d	n	('ae-SIL', 27)	0.725	120
d	t	('ae-SIL', 27)	0.405555555556	360
d	v	('ae-SIL', 27)	0.483333333333	120
d	z	('ae-SIL', 27)	0.825	80
n	d	('ae-SIL', 27)	0.972222222222	72
n	t	('ae-SIL', 27)	0.77962962963	540
n	v	('ae-SIL', 27)	0.883333333333	180
n	z	('ae-SIL', 27)	0.983333333333	120
t	d	('ae-SIL', 27)	0.833333333333	120
t	n	('ae-SIL', 27)	0.863333333333	300
t	v	('ae-SIL', 27)	0.746666666667	300
t	z	('ae-SIL', 27)	0.815	200
v	d	('ae-SIL', 27)	0.875	72
v	n	('ae-SIL', 27)	0.727777777778	180
v	t	('ae-SIL', 27)	0.435185185185	540
v	z	('ae-SIL', 27)	0.741666666667	120
z	d	('ae-SIL', 27)	1.0	60
z	n	('ae-SIL', 27)	0.953333333333	150
z	t	('ae-SIL', 27)	0.688888888889	450
z	v	('ae-SIL', 27)	0.826666666667	150
k	z	('ng-SIL', 32)	0.9	60
z	k	('ng-SIL', 32)	0.8125	80
d	n	('ah-t', 25)	0.479166666667	720
d	s	('ah-t', 25)	0.9875	720
n	d	('ah-t', 25)	0.764285714286	560
n	s	('ah-t', 25)	1.0	900
s	d	('ah-t', 25)	0.942857142857	560
s	n	('ah-t', 25)	0.986666666667	900
b	dh	('SIL-ae', 29)	0.714814814815	270
b	hh	('SIL-ae', 29)	0.785185185185	270
b	k	('SIL-ae', 29)	0.833333333333	36
b	th	('SIL-ae', 29)	0.681481481481	270
b	y	('SIL-ae', 29)	0.759259259259	270
dh	b	('SIL-ae', 29)	0.233333333333	60
dh	hh	('SIL-ae', 29)	0.656666666667	900
dh	k	('SIL-ae', 29)	0.833333333333	120
dh	th	('SIL-ae', 29)	0.525555555556	900
dh	y	('SIL-ae', 29)	0.617777777778	900
hh	b	('SIL-ae', 29)	0.35	60
hh	dh	('SIL-ae', 29)	0.675555555556	900
hh	k	('SIL-ae', 29)	0.916666666667	120
hh	th	('SIL-ae', 29)	0.692222222222	900
hh	y	('SIL-ae', 29)	0.773333333333	900
k	b	('SIL-ae', 29)	0.625	24
k	dh	('SIL-ae', 29)	0.847222222222	360
k	hh	('SIL-ae', 29)	0.913888888889	360
k	th	('SIL-ae', 29)	0.938888888889	360
k	y	('SIL-ae', 29)	0.852777777778	360
th	b	('SIL-ae', 29)	0.233333333333	60
th	dh	('SIL-ae', 29)	0.548888888889	900
th	hh	('SIL-ae', 29)	0.671111111111	900
th	k	('SIL-ae', 29)	0.916666666667	120
th	y	('SIL-ae', 29)	0.702222222222	900
y	b	('SIL-ae', 29)	0.166666666667	60
y	dh	('SIL-ae', 29)	0.507777777778	900
y	hh	('SIL-ae', 29)	0.74	900
y	k	('SIL-ae', 29)	0.858333333333	120
y	th	('SIL-ae', 29)	0.624444444444	900
f	l	('ih-SIL', 30)	0.91	900
f	n	('ih-SIL', 30)	0.873333333333	900
f	ng	('ih-SIL', 30)	0.95	900
f	r	('ih-SIL', 30)	0.943055555556	720
f	s	('ih-SIL', 30)	0.78	300
f	t	('ih-SIL', 30)	0.851111111111	900
f	th	('ih-SIL', 30)	0.916666666667	120
f	z	('ih-SIL', 30)	0.532222222222	900
l	f	('ih-SIL', 30)	0.937777777778	900
l	n	('ih-SIL', 30)	0.763333333333	900
l	ng	('ih-SIL', 30)	0.892222222222	900
l	r	('ih-SIL', 30)	0.977777777778	720
l	s	('ih-SIL', 30)	0.946666666667	300
l	t	('ih-SIL', 30)	0.928888888889	900
l	th	('ih-SIL', 30)	0.958333333333	120
l	z	('ih-SIL', 30)	0.776666666667	900
n	f	('ih-SIL', 30)	0.916666666667	900
n	l	('ih-SIL', 30)	0.852222222222	900
n	ng	('ih-SIL', 30)	0.568888888889	900
n	r	('ih-SIL', 30)	0.859722222222	720
n	s	('ih-SIL', 30)	0.953333333333	300
n	t	('ih-SIL', 30)	0.83	900
n	th	('ih-SIL', 30)	0.783333333333	120
n	z	('ih-SIL', 30)	0.741111111111	900
ng	f	('ih-SIL', 30)	0.916666666667	900
ng	l	('ih-SIL', 30)	0.815555555556	900
ng	n	('ih-SIL', 30)	0.383333333333	900
ng	r	('ih-SIL', 30)	0.886111111111	720
ng	s	('ih-SIL', 30)	0.963333333333	300
ng	t	('ih-SIL', 30)	0.833333333333	900
ng	th	('ih-SIL', 30)	0.733333333333	120
ng	z	('ih-SIL', 30)	0.725555555556	900
r	f	('ih-SIL', 30)	0.90987654321	810
r	l	('ih-SIL', 30)	0.964197530864	810
r	n	('ih-SIL', 30)	0.782716049383	810
r	ng	('ih-SIL', 30)	0.946913580247	810
r	s	('ih-SIL', 30)	0.959259259259	270
r	t	('ih-SIL', 30)	0.888888888889	810
r	th	('ih-SIL', 30)	0.953703703704	108
r	z	('ih-SIL', 30)	0.750617283951	810
s	f	('ih-SIL', 30)	0.898148148148	540
s	l	('ih-SIL', 30)	0.933333333333	540
s	n	('ih-SIL', 30)	0.988888888889	540
s	ng	('ih-SIL', 30)	1.0	540
s	r	('ih-SIL', 30)	0.99537037037	432
s	t	('ih-SIL', 30)	0.996296296296	540
s	th	('ih-SIL', 30)	0.972222222222	72
s	z	('ih-SIL', 30)	0.42037037037	540
t	f	('ih-SIL', 30)	0.786666666667	900
t	l	('ih-SIL', 30)	0.815555555556	900
t	n	('ih-SIL', 30)	0.564444444444	900
t	ng	('ih-SIL', 30)	0.805555555556	900
t	r	('ih-SIL', 30)	0.802777777778	720
t	s	('ih-SIL', 30)	0.93	300
t	th	('ih-SIL', 30)	0.741666666667	120
t	z	('ih-SIL', 30)	0.668888888889	900
th	f	('ih-SIL', 30)	0.886111111111	360
th	l	('ih-SIL', 30)	0.875	360
th	n	('ih-SIL', 30)	0.591666666667	360
th	ng	('ih-SIL', 30)	0.736111111111	360
th	r	('ih-SIL', 30)	0.881944444444	288
th	s	('ih-SIL', 30)	0.933333333333	120
th	t	('ih-SIL', 30)	0.755555555556	360
th	z	('ih-SIL', 30)	0.644444444444	360
z	f	('ih-SIL', 30)	0.893333333333	900
z	l	('ih-SIL', 30)	0.936666666667	900
z	n	('ih-SIL', 30)	0.944444444444	900
z	ng	('ih-SIL', 30)	0.982222222222	900
z	r	('ih-SIL', 30)	0.981944444444	720
z	s	('ih-SIL', 30)	0.576666666667	300
z	t	('ih-SIL', 30)	0.975555555556	900
z	th	('ih-SIL', 30)	0.958333333333	120
n	ng	('ih-t', 31)	0.685714285714	560
n	s	('ih-t', 31)	0.696666666667	900
ng	n	('ih-t', 31)	0.672222222222	720
ng	s	('ih-t', 31)	0.815277777778	720
s	n	('ih-t', 31)	0.902222222222	900
s	ng	('ih-t', 31)	0.896428571429	560
t	w	('r-ah', 1)	1.0	16
w	t	('r-ah', 1)	0.544642857143	112
l	r	('ow-d', 30)	0.779017857143	448
r	l	('ow-d', 30)	0.933035714286	448
f	k	('ay-SIL', 31)	0.844444444444	270
f	m	('ay-SIL', 31)	1.0	60
f	t	('ay-SIL', 31)	0.707407407407	270
k	f	('ay-SIL', 31)	0.983333333333	60
k	m	('ay-SIL', 31)	0.965	200
k	t	('ay-SIL', 31)	0.488888888889	900
m	f	('ay-SIL', 31)	1.0	30
m	k	('ay-SIL', 31)	0.851111111111	450
m	t	('ay-SIL', 31)	0.753333333333	450
t	f	('ay-SIL', 31)	0.983333333333	60
t	k	('ay-SIL', 31)	0.768888888889	900
t	m	('ay-SIL', 31)	0.975	200
f	n	('t-ow', 29)	0.992592592593	540
f	s	('t-ow', 29)	0.859259259259	540
n	f	('t-ow', 29)	0.87	300
n	s	('t-ow', 29)	0.922222222222	900
s	f	('t-ow', 29)	0.863333333333	300
s	n	('t-ow', 29)	0.987777777778	900
d	s	('n-t', 26)	0.946666666667	150
d	t	('n-t', 26)	0.433333333333	150
s	d	('n-t', 26)	0.975	120
s	t	('n-t', 26)	0.638888888889	180
t	d	('n-t', 26)	0.95	120
t	s	('n-t', 26)	0.955555555556	180
m	n	('ah-b', 27)	0.65	120
n	m	('ah-b', 27)	0.866666666667	104
b	t	('s-ih', 1)	0.803571428571	56
b	w	('s-ih', 1)	1.0	20
t	w	('s-ih', 1)	0.94375	160
w	t	('s-ih', 1)	0.764285714286	280
f	n	('t-ow', 20)	1.0	40
f	s	('t-ow', 20)	1.0	40
n	f	('t-ow', 20)	1.0	10
n	s	('t-ow', 20)	1.0	100
s	f	('t-ow', 20)	1.0	10
s	n	('t-ow', 20)	1.0	100
l	m	('SIL-ay', 25)	0.813333333333	900
l	t	('SIL-ay', 25)	0.85	20
m	l	('SIL-ay', 25)	0.621111111111	900
m	t	('SIL-ay', 25)	1.0	20
t	l	('SIL-ay', 25)	0.644444444444	180
t	m	('SIL-ay', 25)	0.983333333333	180
b	t	('aa-ah', 24)	0.754444444444	900
l	b	('aa-ah', 24)	0.422222222222	90
l	t	('aa-ah', 24)	0.922222222222	90
t	b	('aa-ah', 24)	0.512222222222	900
m	r	('t-ay', 31)	1.0	288
m	s	('t-ay', 31)	1.0	8
r	m	('t-ay', 31)	1.0	108
r	s	('t-ay', 31)	1.0	18
s	m	('t-ay', 31)	1.0	24
s	r	('t-ay', 31)	0.986111111111	144
d	n	('ah-t', 32)	0.283333333333	180
d	s	('ah-t', 32)	0.672222222222	180
n	d	('ah-t', 32)	0.95	20
n	s	('ah-t', 32)	0.867777777778	900
s	d	('ah-t', 32)	0.9	20
s	n	('ah-t', 32)	0.622222222222	900
dh	l	('t-iy', 20)	0.566666666667	120
dh	r	('t-iy', 20)	0.711111111111	180
l	dh	('t-iy', 20)	0.706666666667	150
l	r	('t-iy', 20)	0.626666666667	150
r	dh	('t-iy', 20)	0.838888888889	180
r	l	('t-iy', 20)	0.641666666667	120
t	w	('r-ah', 24)	0.734920634921	630
w	t	('r-ah', 24)	0.690476190476	420
d	dh	('n-ae', 31)	0.875	8
dh	d	('n-ae', 31)	0.0416666666667	24
n	r	('ow-t', 23)	0.725555555556	900
n	s	('ow-t', 23)	1.0	900
r	n	('ow-t', 23)	0.863333333333	900
r	s	('ow-t', 23)	1.0	900
s	n	('ow-t', 23)	1.0	900
s	r	('ow-t', 23)	0.986666666667	900
k	l	('ey-ih', 24)	1.0	120
l	k	('ey-ih', 24)	0.986666666667	150
b	r	('t-ih', 23)	0.725925925926	270
b	th	('t-ih', 23)	0.833333333333	6
b	w	('t-ih', 23)	0.888888888889	36
r	b	('t-ih', 23)	0.966666666667	60
r	th	('t-ih', 23)	1.0	20
r	w	('t-ih', 23)	0.991666666667	120
th	b	('t-ih', 23)	0.5	12
th	r	('t-ih', 23)	0.816666666667	180
th	w	('t-ih', 23)	1.0	24
w	b	('t-ih', 23)	0.666666666667	24
w	r	('t-ih', 23)	0.791666666667	360
w	th	('t-ih', 23)	1.0	8
m	r	('t-ay', 20)	0.916666666667	24
m	s	('t-ay', 20)	1.0	24
r	m	('t-ay', 20)	1.0	8
r	s	('t-ay', 20)	1.0	48
s	m	('t-ay', 20)	1.0	8
s	r	('t-ay', 20)	0.854166666667	48
ng	t	('ih-ae', 33)	0.566666666667	60
t	ng	('ih-ae', 33)	0.881481481481	270
s	w	('er-ah', 30)	0.833333333333	60
w	s	('er-ah', 30)	0.992592592593	270
m	r	('t-ay', 23)	0.991071428571	224
m	s	('t-ay', 23)	1.0	8
r	m	('t-ay', 23)	0.979166666667	96
r	s	('t-ay', 23)	1.0	16
s	m	('t-ay', 23)	0.916666666667	24
s	r	('t-ay', 23)	0.991071428571	112
t	w	('r-ah', 23)	0.803333333333	300
w	t	('r-ah', 23)	0.718518518519	540
ng	r	('ih-z', 23)	0.981481481481	810
r	ng	('ih-z', 23)	1.0	720
r	t	('eh-ih', 26)	0.866666666667	30
d	dh	('n-ae', 24)	0.606481481481	176
dh	d	('n-ae', 24)	0.492592592593	14
n	ng	('ih-dh', 30)	0.623333333333	900
n	t	('ih-dh', 30)	1.0	20
n	th	('ih-dh', 30)	0.566666666667	120
ng	n	('ih-dh', 30)	0.561111111111	900
ng	t	('ih-dh', 30)	1.0	20
ng	th	('ih-dh', 30)	0.6	120
t	n	('ih-dh', 30)	0.9	180
t	ng	('ih-dh', 30)	0.983333333333	180
t	th	('ih-dh', 30)	0.458333333333	24
th	n	('ih-dh', 30)	0.755555555556	360
th	ng	('ih-dh', 30)	0.844444444444	360
th	t	('ih-dh', 30)	0.5	8
l	n	('iy-ay', 31)	0.516666666667	60
n	l	('iy-ay', 31)	0.8125	80
m	n	('ae-ah', 29)	0.369047619048	84
n	m	('ae-ah', 29)	1.0	14
n	ng	('ih-hh', 29)	0.45	120
ng	n	('ih-hh', 29)	0.58	150
n	r	('ow-t', 24)	0.848888888889	900
n	s	('ow-t', 24)	0.961111111111	720
r	n	('ow-t', 24)	0.804444444444	900
r	s	('ow-t', 24)	0.926388888889	720
s	n	('ow-t', 24)	0.955555555556	810
s	r	('ow-t', 24)	0.867901234568	810
d	s	('n-t', 20)	1.0	18
d	t	('n-t', 20)	0.555555555556	18
s	d	('n-t', 20)	1.0	18
s	t	('n-t', 20)	0.666666666667	18
t	d	('n-t', 20)	0.888888888889	18
t	s	('n-t', 20)	1.0	18
n	t	('s-aa', 26)	0.625	8
t	n	('s-aa', 26)	1.0	24
n	t	('ah-ay', 25)	0.936111111111	360
n	z	('ah-ay', 25)	0.975	120
t	n	('ah-ay', 25)	0.541666666667	120
t	z	('ah-ay', 25)	0.926666666667	300
z	n	('ah-ay', 25)	0.861111111111	72
z	t	('ah-ay', 25)	0.998148148148	540
s	w	('d-ah', 32)	1.0	24
w	s	('d-ah', 32)	1.0	36
l	r	('eh-ah', 32)	0.833333333333	30
l	v	('eh-ah', 32)	1.0	2
r	v	('eh-ah', 32)	1.0	12
v	r	('eh-ah', 32)	0.666666666667	60
ng	n	('ih-ey', 31)	0.333333333333	42
k	n	('aa-t', 31)	0.855555555556	270
k	r	('aa-t', 31)	0.996296296296	270
n	k	('aa-t', 31)	1.0	60
n	r	('aa-t', 31)	0.948888888889	900
r	k	('aa-t', 31)	1.0	60
r	n	('aa-t', 31)	0.808888888889	900
r	t	('eh-ih', 29)	0.913333333333	900
t	r	('eh-ih', 29)	0.878888888889	900
dh	hh	('iy-ae', 27)	0.388888888889	90
dh	k	('iy-ae', 27)	0.9	30
hh	k	('iy-ae', 27)	0.84	44
k	hh	('iy-ae', 27)	0.838888888889	28
g	k	('SIL-aa', 25)	0.44	200
g	n	('SIL-aa', 25)	0.752380952381	420
g	w	('SIL-aa', 25)	0.95	120
k	g	('SIL-aa', 25)	0.835555555556	450
k	n	('SIL-aa', 25)	0.847619047619	210
k	w	('SIL-aa', 25)	0.916666666667	60
n	g	('SIL-aa', 25)	0.825396825397	630
n	k	('SIL-aa', 25)	0.621428571429	140
n	w	('SIL-aa', 25)	0.690476190476	84
w	g	('SIL-aa', 25)	0.975	360
w	k	('SIL-aa', 25)	0.8	80
w	n	('SIL-aa', 25)	0.779761904762	168
n	r	('ow-t', 33)	0.753333333333	900
n	s	('ow-t', 33)	0.915277777778	720
r	n	('ow-t', 33)	0.821111111111	900
r	s	('ow-t', 33)	0.972222222222	720
s	n	('ow-t', 33)	0.975308641975	810
s	r	('ow-t', 33)	0.86049382716	810
d	m	('n-ay', 26)	0.935	200
m	d	('n-ay', 26)	0.56	194
dh	m	('t-ey', 32)	0.333333333333	6
dh	s	('t-ey', 32)	0.611111111111	36
m	dh	('t-ey', 32)	0.583333333333	12
m	s	('t-ey', 32)	0.791666666667	24
s	dh	('t-ey', 32)	0.875	24
s	m	('t-ey', 32)	0.875	8
n	t	('ah-ay', 30)	0.424444444444	450
n	z	('ah-ay', 30)	0.6	30
t	n	('ah-ay', 30)	0.665	200
t	z	('ah-ay', 30)	0.716666666667	60
z	n	('ah-ay', 30)	0.866666666667	60
z	t	('ah-ay', 30)	0.859259259259	270
n	v	('ah-m', 25)	0.566666666667	60
v	n	('ah-m', 25)	0.533333333333	30
ng	n	('ih-ey', 20)	0.333333333333	6
b	dh	('SIL-ae', 33)	0.440277777778	720
b	hh	('SIL-ae', 33)	0.790277777778	720
b	k	('SIL-ae', 33)	0.8125	160
b	th	('SIL-ae', 33)	0.631696428571	448
b	y	('SIL-ae', 33)	0.768055555556	720
dh	b	('SIL-ae', 33)	0.757142857143	560
dh	hh	('SIL-ae', 33)	0.841111111111	900
dh	k	('SIL-ae', 33)	0.925	200
dh	th	('SIL-ae', 33)	0.598214285714	560
dh	y	('SIL-ae', 33)	0.792222222222	900
hh	b	('SIL-ae', 33)	0.951785714286	560
hh	dh	('SIL-ae', 33)	0.812222222222	900
hh	k	('SIL-ae', 33)	0.89	200
hh	th	('SIL-ae', 33)	0.835714285714	560
hh	y	('SIL-ae', 33)	0.783333333333	900
k	b	('SIL-ae', 33)	0.9	280
k	dh	('SIL-ae', 33)	0.766666666667	450
k	hh	('SIL-ae', 33)	0.691111111111	450
k	th	('SIL-ae', 33)	0.764285714286	280
k	y	('SIL-ae', 33)	0.826666666667	450
th	b	('SIL-ae', 33)	0.839285714286	448
th	dh	('SIL-ae', 33)	0.5125	720
th	hh	('SIL-ae', 33)	0.772222222222	720
th	k	('SIL-ae', 33)	0.90625	160
th	y	('SIL-ae', 33)	0.736111111111	720
y	b	('SIL-ae', 33)	0.967857142857	560
y	dh	('SIL-ae', 33)	0.786666666667	900
y	hh	('SIL-ae', 33)	0.804444444444	900
y	k	('SIL-ae', 33)	0.95	200
y	th	('SIL-ae', 33)	0.780357142857	560
n	r	('eh-iy', 23)	0.923333333333	900
r	n	('eh-iy', 23)	0.936666666667	900
s	sh	('k-ah', 27)	1.0	2
s	t	('k-ah', 27)	1.0	20
sh	t	('k-ah', 27)	0.9	40
t	sh	('k-ah', 27)	1.0	10
n	t	('ah-dh', 33)	0.890476190476	210
n	v	('ah-dh', 33)	0.513333333333	450
n	z	('ah-dh', 33)	1.0	450
t	n	('ah-dh', 33)	0.95	140
t	v	('ah-dh', 33)	0.779365079365	630
t	z	('ah-dh', 33)	0.979365079365	630
v	n	('ah-dh', 33)	0.795	200
v	t	('ah-dh', 33)	0.85	420
v	z	('ah-dh', 33)	0.965555555556	900
z	n	('ah-dh', 33)	1.0	200
z	t	('ah-dh', 33)	0.854761904762	420
z	v	('ah-dh', 33)	0.847777777778	900
b	dh	('uw-iy', 23)	0.588888888889	900
b	l	('uw-iy', 23)	0.925	200
b	m	('uw-iy', 23)	0.975	120
b	s	('uw-iy', 23)	1.0	60
dh	b	('uw-iy', 23)	0.714444444444	900
dh	l	('uw-iy', 23)	0.98	200
dh	m	('uw-iy', 23)	0.991666666667	120
dh	s	('uw-iy', 23)	1.0	60
l	b	('uw-iy', 23)	0.668888888889	450
l	dh	('uw-iy', 23)	0.593333333333	450
l	m	('uw-iy', 23)	1.0	60
l	s	('uw-iy', 23)	1.0	30
m	b	('uw-iy', 23)	0.45	360
m	dh	('uw-iy', 23)	0.472222222222	360
m	l	('uw-iy', 23)	0.825	80
m	s	('uw-iy', 23)	1.0	24
s	b	('uw-iy', 23)	0.948148148148	270
s	dh	('uw-iy', 23)	0.92962962963	270
s	l	('uw-iy', 23)	0.966666666667	60
s	m	('uw-iy', 23)	1.0	36
d	m	('n-ay', 29)	0.915	200
m	d	('n-ay', 29)	0.728888888889	194
ng	r	('ih-z', 20)	0.993333333333	150
r	ng	('ih-z', 20)	1.0	120
n	t	('ae-s', 32)	0.704761904762	630
t	n	('ae-s', 32)	0.478571428571	420
g	t	('ah-eh', 23)	0.626984126984	126
t	g	('ah-eh', 23)	0.785714285714	42
n	th	('ih-m', 29)	0.6875	48
th	n	('ih-m', 29)	0.8125	48
k	t	('eh-s', 27)	0.63	200
t	k	('eh-s', 27)	0.775555555556	450
jh	w	('ay-ah', 20)	0.975	120
w	jh	('ay-ah', 20)	0.972222222222	72
d	dh	('n-eh', 30)	0.680555555556	144
dh	d	('n-eh', 30)	1.0	18
b	dh	('uw-iy', 30)	0.480952380952	420
b	l	('uw-iy', 30)	0.843333333333	900
b	m	('uw-iy', 30)	0.668888888889	900
b	s	('uw-iy', 30)	1.0	120
dh	b	('uw-iy', 30)	0.815873015873	630
dh	l	('uw-iy', 30)	0.873015873016	630
dh	m	('uw-iy', 30)	0.88253968254	630
dh	s	('uw-iy', 30)	1.0	84
l	b	('uw-iy', 30)	0.868888888889	900
l	dh	('uw-iy', 30)	0.511904761905	420
l	m	('uw-iy', 30)	0.878888888889	900
l	s	('uw-iy', 30)	0.991666666667	120
m	b	('uw-iy', 30)	0.598888888889	900
m	dh	('uw-iy', 30)	0.5	420
m	l	('uw-iy', 30)	0.861111111111	900
m	s	('uw-iy', 30)	1.0	120
s	b	('uw-iy', 30)	0.994444444444	360
s	dh	('uw-iy', 30)	0.892857142857	168
s	l	('uw-iy', 30)	0.716666666667	360
s	m	('uw-iy', 30)	1.0	360
b	d	('iy-ih', 20)	0.5	6
