talker_2	talker_1	phone_2	phone_1	by	score	n
30	32	ey	iy	dh-SIL	0.43	100
30	32	iy	er	dh-SIL	0.73	500
30	32	iy	ey	dh-SIL	0.72	100
30	33	er	ey	dh-SIL	0.908	500
30	33	er	iy	dh-SIL	0.648	500
30	33	ey	er	dh-SIL	0.684	250
30	33	ey	iy	dh-SIL	0.683	1000
30	33	iy	er	dh-SIL	0.452	250
30	33	iy	ey	dh-SIL	0.552	1000
31	1	er	ey	dh-SIL	0.864814814815	540
31	1	er	iy	dh-SIL	0.351666666667	600
31	1	ey	er	dh-SIL	0.87037037037	270
31	1	ey	iy	dh-SIL	0.521111111111	900
31	1	iy	er	dh-SIL	0.736666666667	300
31	1	iy	ey	dh-SIL	0.886666666667	900
31	20	er	ey	dh-SIL	0.937777777778	450
31	20	er	iy	dh-SIL	0.578	500
31	20	ey	er	dh-SIL	0.493333333333	225
31	20	ey	iy	dh-SIL	0.386666666667	900
31	20	iy	er	dh-SIL	0.656	250
31	20	iy	ey	dh-SIL	0.595555555556	900
31	23	er	ey	dh-SIL	0.876	500
31	23	er	iy	dh-SIL	0.834	500
31	23	ey	er	dh-SIL	0.328	250
31	23	ey	iy	dh-SIL	0.574	1000
31	23	iy	er	dh-SIL	0.344	250
31	23	iy	ey	dh-SIL	0.741	1000
31	24	er	ey	dh-SIL	0.857142857143	700
31	24	er	iy	dh-SIL	0.684285714286	700
31	24	ey	er	dh-SIL	0.254285714286	350
31	24	ey	iy	dh-SIL	0.295	1000
31	24	iy	er	dh-SIL	0.525714285714	350
31	24	iy	ey	dh-SIL	0.492	1000
31	25	er	ey	dh-SIL	0.905	800
31	25	er	iy	dh-SIL	0.595	800
31	25	ey	er	dh-SIL	0.6825	400
31	25	ey	iy	dh-SIL	0.633	1000
31	25	iy	er	dh-SIL	0.7825	400
31	25	iy	ey	dh-SIL	0.702	1000
31	26	er	ey	dh-SIL	0.95	600
31	26	er	iy	dh-SIL	0.57	600
31	26	ey	er	dh-SIL	0.86	300
31	26	ey	iy	dh-SIL	0.633	1000
31	26	iy	er	dh-SIL	0.656666666667	300
31	26	iy	ey	dh-SIL	0.801	1000
31	27	er	ey	dh-SIL	0.934	1000
31	27	er	iy	dh-SIL	0.624	1000
31	27	ey	er	dh-SIL	0.752	500
31	27	ey	iy	dh-SIL	0.696	1000
31	27	iy	er	dh-SIL	0.668	500
31	27	iy	ey	dh-SIL	0.667	1000
31	29	er	ey	dh-SIL	0.975714285714	700
31	29	er	iy	dh-SIL	0.712857142857	700
31	29	ey	er	dh-SIL	0.342857142857	350
31	29	ey	iy	dh-SIL	0.393	1000
31	29	iy	er	dh-SIL	0.511428571429	350
31	29	iy	ey	dh-SIL	0.747	1000
31	30	er	ey	dh-SIL	0.824	500
31	30	er	iy	dh-SIL	0.606	500
31	30	ey	er	dh-SIL	0.66	250
31	30	ey	iy	dh-SIL	0.576	1000
31	30	iy	er	dh-SIL	0.604	250
31	30	iy	ey	dh-SIL	0.69	1000
31	32	er	ey	dh-SIL	0.63	100
31	32	er	iy	dh-SIL	0.493	1000
31	32	ey	er	dh-SIL	0.9	50
31	32	ey	iy	dh-SIL	0.47	100
31	32	iy	er	dh-SIL	0.876	500
31	32	iy	ey	dh-SIL	0.5	100
31	33	er	ey	dh-SIL	0.844	500
31	33	er	iy	dh-SIL	0.696	500
31	33	ey	er	dh-SIL	0.656	250
31	33	ey	iy	dh-SIL	0.738	1000
31	33	iy	er	dh-SIL	0.52	250
31	33	iy	ey	dh-SIL	0.467	1000
32	1	er	ey	dh-SIL	0.666666666667	54
32	1	er	iy	dh-SIL	0.386666666667	600
32	1	ey	er	dh-SIL	0.82037037037	540
32	1	ey	iy	dh-SIL	0.47	900
32	1	iy	er	dh-SIL	0.728333333333	600
32	1	iy	ey	dh-SIL	0.744444444444	90
32	20	er	ey	dh-SIL	0.822222222222	45
32	20	er	iy	dh-SIL	0.668	500
32	20	ey	er	dh-SIL	0.6	450
32	20	ey	iy	dh-SIL	0.505555555556	900
32	20	iy	er	dh-SIL	0.546	500
32	20	iy	ey	dh-SIL	0.555555555556	90
32	23	er	ey	dh-SIL	0.98	50
32	23	er	iy	dh-SIL	0.896	500
32	23	ey	er	dh-SIL	0.314	500
32	23	ey	iy	dh-SIL	0.562	1000
32	23	iy	er	dh-SIL	0.396	500
32	23	iy	ey	dh-SIL	0.55	100
32	24	er	ey	dh-SIL	0.857142857143	70
32	24	er	iy	dh-SIL	0.64	700
32	24	ey	er	dh-SIL	0.308571428571	700
32	24	ey	iy	dh-SIL	0.495	1000
32	24	iy	er	dh-SIL	0.394285714286	700
32	24	iy	ey	dh-SIL	0.57	100
32	25	er	ey	dh-SIL	0.7625	80
32	25	er	iy	dh-SIL	0.565	800
32	25	ey	er	dh-SIL	0.85875	800
32	25	ey	iy	dh-SIL	0.596	1000
32	25	iy	er	dh-SIL	0.83375	800
32	25	iy	ey	dh-SIL	0.32	100
32	26	er	ey	dh-SIL	1.0	60
32	26	er	iy	dh-SIL	0.59	600
32	26	ey	er	dh-SIL	0.83	600
32	26	ey	iy	dh-SIL	0.544	1000
32	26	iy	er	dh-SIL	0.68	600
32	26	iy	ey	dh-SIL	0.45	100
32	27	er	ey	dh-SIL	0.99	100
32	27	er	iy	dh-SIL	0.711	1000
32	27	ey	er	dh-SIL	0.758	1000
32	27	ey	iy	dh-SIL	0.645	1000
32	27	iy	er	dh-SIL	0.64	1000
32	27	iy	ey	dh-SIL	0.5	100
32	29	er	ey	dh-SIL	0.985714285714	70
32	29	er	iy	dh-SIL	0.688571428571	700
32	29	ey	er	dh-SIL	0.255714285714	700
32	29	ey	iy	dh-SIL	0.449	1000
32	29	iy	er	dh-SIL	0.375714285714	700
32	29	iy	ey	dh-SIL	0.52	100
32	30	er	ey	dh-SIL	0.56	50
32	30	er	iy	dh-SIL	0.614	500
32	30	ey	er	dh-SIL	0.7	500
32	30	ey	iy	dh-SIL	0.58	1000
32	30	iy	er	dh-SIL	0.584	500
32	30	iy	ey	dh-SIL	0.51	100
32	31	er	ey	dh-SIL	0.74	50
32	31	er	iy	dh-SIL	0.872	500
32	31	ey	er	dh-SIL	0.738	500
32	31	ey	iy	dh-SIL	0.678	1000
32	31	iy	er	dh-SIL	0.52	500
32	31	iy	ey	dh-SIL	0.29	100
32	33	er	ey	dh-SIL	0.88	50
32	33	er	iy	dh-SIL	0.73	500
32	33	ey	er	dh-SIL	0.622	500
32	33	ey	iy	dh-SIL	0.729	1000
32	33	iy	er	dh-SIL	0.502	500
32	33	iy	ey	dh-SIL	0.51	100
33	1	er	ey	dh-SIL	0.451851851852	540
33	1	er	iy	dh-SIL	0.351666666667	600
33	1	ey	er	dh-SIL	0.87037037037	270
33	1	ey	iy	dh-SIL	0.523333333333	900
33	1	iy	er	dh-SIL	0.6	300
33	1	iy	ey	dh-SIL	0.713333333333	900
33	20	er	ey	dh-SIL	0.873333333333	450
33	20	er	iy	dh-SIL	0.582	500
33	20	ey	er	dh-SIL	0.897777777778	225
33	20	ey	iy	dh-SIL	0.506666666667	900
33	20	iy	er	dh-SIL	0.792	250
33	20	iy	ey	dh-SIL	0.605555555556	900
33	23	er	ey	dh-SIL	0.89	500
33	23	er	iy	dh-SIL	0.722	500
33	23	ey	er	dh-SIL	0.74	250
33	23	ey	iy	dh-SIL	0.529	1000
33	23	iy	er	dh-SIL	0.592	250
33	23	iy	ey	dh-SIL	0.787	1000
33	24	er	ey	dh-SIL	0.934285714286	700
33	24	er	iy	dh-SIL	0.65	700
33	24	ey	er	dh-SIL	0.622857142857	350
33	24	ey	iy	dh-SIL	0.366	1000
33	24	iy	er	dh-SIL	0.728571428571	350
33	24	iy	ey	dh-SIL	0.672	1000
33	25	er	ey	dh-SIL	0.69875	800
33	25	er	iy	dh-SIL	0.62	800
33	25	ey	er	dh-SIL	0.9175	400
33	25	ey	iy	dh-SIL	0.636	1000
33	25	iy	er	dh-SIL	0.6925	400
33	25	iy	ey	dh-SIL	0.651	1000
33	26	er	ey	dh-SIL	0.806666666667	600
33	26	er	iy	dh-SIL	0.571666666667	600
33	26	ey	er	dh-SIL	0.993333333333	300
33	26	ey	iy	dh-SIL	0.576	1000
33	26	iy	er	dh-SIL	0.833333333333	300
33	26	iy	ey	dh-SIL	0.575	1000
33	27	er	ey	dh-SIL	0.919	1000
33	27	er	iy	dh-SIL	0.546	1000
33	27	ey	er	dh-SIL	0.98	500
33	27	ey	iy	dh-SIL	0.64	1000
33	27	iy	er	dh-SIL	0.854	500
33	27	iy	ey	dh-SIL	0.708	1000
33	29	er	ey	dh-SIL	0.98	700
33	29	er	iy	dh-SIL	0.611428571429	700
33	29	ey	er	dh-SIL	0.834285714286	350
33	29	ey	iy	dh-SIL	0.363	1000
33	29	iy	er	dh-SIL	0.817142857143	350
33	29	iy	ey	dh-SIL	0.787	1000
33	30	er	ey	dh-SIL	0.778	500
33	30	er	iy	dh-SIL	0.6	500
33	30	ey	er	dh-SIL	0.844	250
33	30	ey	iy	dh-SIL	0.59	1000
33	30	iy	er	dh-SIL	0.568	250
33	30	iy	ey	dh-SIL	0.707	1000
33	31	er	ey	dh-SIL	0.612	500
33	31	er	iy	dh-SIL	0.726	500
33	31	ey	er	dh-SIL	0.864	250
33	31	ey	iy	dh-SIL	0.665	1000
33	31	iy	er	dh-SIL	0.564	250
33	31	iy	ey	dh-SIL	0.61	1000
33	32	er	ey	dh-SIL	0.67	100
33	32	er	iy	dh-SIL	0.503	1000
33	32	ey	er	dh-SIL	0.94	50
33	32	ey	iy	dh-SIL	0.49	100
33	32	iy	er	dh-SIL	0.712	500
33	32	iy	ey	dh-SIL	0.76	100
1	20	ay	eh	s-d	0.694444444444	36
1	20	eh	ay	s-d	0.305555555556	36
1	23	ay	eh	s-d	0.571428571429	42
1	23	eh	ay	s-d	0.52380952381	42
1	24	ay	eh	s-d	0.25	60
1	24	eh	ay	s-d	0.75	60
1	25	ay	eh	s-d	0.556666666667	300
1	25	eh	ay	s-d	0.616666666667	300
1	26	ay	eh	s-d	0.488888888889	180
1	26	eh	ay	s-d	0.744444444444	180
1	27	ay	eh	s-d	0.325	240
1	27	eh	ay	s-d	0.670833333333	240
1	29	ay	eh	s-d	0.226666666667	150
1	29	eh	ay	s-d	0.713333333333	150
1	30	ay	eh	s-d	0.496666666667	300
1	30	eh	ay	s-d	0.706666666667	300
1	31	ay	eh	s-d	0.47619047619	21
1	31	eh	ay	s-d	0.619047619048	21
1	32	ay	eh	s-d	0.204166666667	240
1	32	eh	ay	s-d	0.883333333333	240
1	33	ay	eh	s-d	1.0	3
1	33	eh	ay	s-d	0.333333333333	3
20	1	ay	eh	s-d	0.37037037037	54
20	1	eh	ay	s-d	0.777777777778	18
20	23	ay	eh	s-d	0.738095238095	84
20	23	eh	ay	s-d	0.857142857143	28
20	24	ay	eh	s-d	0.45	120
20	24	eh	ay	s-d	0.8	40
20	25	ay	eh	s-d	0.653333333333	600
20	25	eh	ay	s-d	0.78	200
20	26	ay	eh	s-d	0.494444444444	360
20	26	eh	ay	s-d	0.983333333333	120
20	27	ay	eh	s-d	0.547916666667	480
20	27	eh	ay	s-d	0.8	160
20	29	ay	eh	s-d	0.516666666667	300
20	29	eh	ay	s-d	0.87	100
20	30	ay	eh	s-d	0.535	600
20	30	eh	ay	s-d	0.98	200
20	31	ay	eh	s-d	0.380952380952	42
20	31	eh	ay	s-d	0.928571428571	14
20	32	ay	eh	s-d	0.189583333333	480
20	32	eh	ay	s-d	0.98125	160
20	33	ay	eh	s-d	0.833333333333	6
20	33	eh	ay	s-d	1.0	2
23	1	ay	eh	s-d	0.222222222222	18
23	1	eh	ay	s-d	0.857142857143	63
23	20	ay	eh	s-d	1.0	24
23	20	eh	ay	s-d	0.690476190476	84
23	24	ay	eh	s-d	0.65	40
23	24	eh	ay	s-d	0.671428571429	140
23	25	ay	eh	s-d	0.85	200
23	25	eh	ay	s-d	0.622857142857	700
23	26	ay	eh	s-d	0.683333333333	120
23	26	eh	ay	s-d	0.766666666667	420
23	27	ay	eh	s-d	0.625	160
23	27	eh	ay	s-d	0.826785714286	560
23	29	ay	eh	s-d	0.65	100
23	29	eh	ay	s-d	0.66	350
23	30	ay	eh	s-d	0.785	200
23	30	eh	ay	s-d	0.675714285714	700
23	31	ay	eh	s-d	0.0	14
23	31	eh	ay	s-d	0.571428571429	49
23	32	ay	eh	s-d	0.21875	160
23	32	eh	ay	s-d	0.921428571429	560
23	33	ay	eh	s-d	1.0	2
23	33	eh	ay	s-d	0.714285714286	7
24	1	ay	eh	s-d	0.811111111111	90
24	1	eh	ay	s-d	0.277777777778	18
24	20	ay	eh	s-d	0.966666666667	120
24	20	eh	ay	s-d	0.0416666666667	24
24	23	ay	eh	s-d	0.957142857143	140
24	23	eh	ay	s-d	0.357142857143	28
24	25	ay	eh	s-d	0.66	1000
24	25	eh	ay	s-d	0.56	200
24	26	ay	eh	s-d	0.805	600
24	26	eh	ay	s-d	0.416666666667	120
24	27	ay	eh	s-d	0.585	800
24	27	eh	ay	s-d	0.625	160
24	29	ay	eh	s-d	0.956	500
24	29	eh	ay	s-d	0.55	100
24	30	ay	eh	s-d	0.85	1000
24	30	eh	ay	s-d	0.56	200
24	31	ay	eh	s-d	0.571428571429	70
24	31	eh	ay	s-d	0.571428571429	14
24	32	ay	eh	s-d	0.60625	800
24	32	eh	ay	s-d	0.66875	160
24	33	ay	eh	s-d	1.0	10
24	33	eh	ay	s-d	0.5	2
25	1	ay	eh	s-d	0.377777777778	90
25	1	eh	ay	s-d	0.844444444444	90
25	20	ay	eh	s-d	0.983333333333	120
25	20	eh	ay	s-d	0.3	120
25	23	ay	eh	s-d	0.957142857143	140
25	23	eh	ay	s-d	0.385714285714	140
25	24	ay	eh	s-d	0.66	200
25	24	eh	ay	s-d	0.53	200
25	26	ay	eh	s-d	0.698333333333	600
25	26	eh	ay	s-d	0.73	600
25	27	ay	eh	s-d	0.565	800
25	27	eh	ay	s-d	0.9	800
25	29	ay	eh	s-d	0.848	500
25	29	eh	ay	s-d	0.476	500
25	30	ay	eh	s-d	0.868	1000
25	30	eh	ay	s-d	0.563	1000
25	31	ay	eh	s-d	0.385714285714	70
25	31	eh	ay	s-d	0.757142857143	70
25	32	ay	eh	s-d	0.38625	800
25	32	eh	ay	s-d	0.79375	800
25	33	ay	eh	s-d	1.0	10
25	33	eh	ay	s-d	0.6	10
26	1	ay	eh	s-d	0.666666666667	90
26	1	eh	ay	s-d	0.685185185185	54
26	20	ay	eh	s-d	1.0	120
26	20	eh	ay	s-d	0.666666666667	72
26	23	ay	eh	s-d	0.828571428571	140
26	23	eh	ay	s-d	0.464285714286	84
26	24	ay	eh	s-d	0.51	200
26	24	eh	ay	s-d	0.691666666667	120
26	25	ay	eh	s-d	0.711	1000
26	25	eh	ay	s-d	0.655	600
26	27	ay	eh	s-d	0.60125	800
26	27	eh	ay	s-d	0.772916666667	480
26	29	ay	eh	s-d	0.732	500
26	29	eh	ay	s-d	0.636666666667	300
26	30	ay	eh	s-d	0.762	1000
26	30	eh	ay	s-d	0.728333333333	600
26	31	ay	eh	s-d	0.714285714286	70
26	31	eh	ay	s-d	0.833333333333	42
26	32	ay	eh	s-d	0.32875	800
26	32	eh	ay	s-d	0.904166666667	480
26	33	ay	eh	s-d	0.9	10
26	33	eh	ay	s-d	0.833333333333	6
27	1	ay	eh	s-d	0.511111111111	90
27	1	eh	ay	s-d	0.597222222222	72
27	20	ay	eh	s-d	0.991666666667	120
27	20	eh	ay	s-d	0.3125	96
27	23	ay	eh	s-d	0.857142857143	140
27	23	eh	ay	s-d	0.455357142857	112
27	24	ay	eh	s-d	0.44	200
27	24	eh	ay	s-d	0.69375	160
27	25	ay	eh	s-d	0.831	1000
27	25	eh	ay	s-d	0.6125	800
27	26	ay	eh	s-d	0.763333333333	600
27	26	eh	ay	s-d	0.635416666667	480
27	29	ay	eh	s-d	0.822	500
27	29	eh	ay	s-d	0.675	400
27	30	ay	eh	s-d	0.722	1000
27	30	eh	ay	s-d	0.52875	800
27	31	ay	eh	s-d	0.4	70
27	31	eh	ay	s-d	0.517857142857	56
27	32	ay	eh	s-d	0.27625	800
27	32	eh	ay	s-d	0.871875	640
27	33	ay	eh	s-d	1.0	10
27	33	eh	ay	s-d	0.75	8
29	1	ay	eh	s-d	0.522222222222	90
29	1	eh	ay	s-d	0.511111111111	45
29	20	ay	eh	s-d	0.991666666667	120
29	20	eh	ay	s-d	0.766666666667	60
29	23	ay	eh	s-d	0.764285714286	140
29	23	eh	ay	s-d	0.928571428571	70
29	24	ay	eh	s-d	0.31	200
29	24	eh	ay	s-d	0.98	100
29	25	ay	eh	s-d	0.604	1000
29	25	eh	ay	s-d	0.898	500
29	26	ay	eh	s-d	0.713333333333	600
29	26	eh	ay	s-d	0.813333333333	300
29	27	ay	eh	s-d	0.74	800
29	27	eh	ay	s-d	0.82	400
29	30	ay	eh	s-d	0.792	1000
29	30	eh	ay	s-d	0.916	500
29	31	ay	eh	s-d	0.542857142857	70
29	31	eh	ay	s-d	0.685714285714	35
29	32	ay	eh	s-d	0.55	800
29	32	eh	ay	s-d	0.93	400
29	33	ay	eh	s-d	0.6	10
29	33	eh	ay	s-d	1.0	5
30	1	ay	eh	s-d	0.3	90
30	1	eh	ay	s-d	0.855555555556	90
30	20	ay	eh	s-d	0.975	120
30	20	eh	ay	s-d	0.533333333333	120
30	23	ay	eh	s-d	0.864285714286	140
30	23	eh	ay	s-d	0.678571428571	140
30	24	ay	eh	s-d	0.61	200
30	24	eh	ay	s-d	0.81	200
30	25	ay	eh	s-d	0.591	1000
30	25	eh	ay	s-d	0.821	1000
30	26	ay	eh	s-d	0.726666666667	600
30	26	eh	ay	s-d	0.803333333333	600
30	27	ay	eh	s-d	0.59125	800
30	27	eh	ay	s-d	0.73	800
30	29	ay	eh	s-d	0.908	500
30	29	eh	ay	s-d	0.712	500
30	31	ay	eh	s-d	0.671428571429	70
30	31	eh	ay	s-d	0.857142857143	70
30	32	ay	eh	s-d	0.3975	800
30	32	eh	ay	s-d	0.915	800
30	33	ay	eh	s-d	0.6	10
30	33	eh	ay	s-d	1.0	10
31	1	ay	eh	s-d	0.555555555556	9
31	1	eh	ay	s-d	0.444444444444	63
31	20	ay	eh	s-d	0.833333333333	12
31	20	eh	ay	s-d	0.571428571429	84
31	23	ay	eh	s-d	0.0	14
31	23	eh	ay	s-d	0.469387755102	98
31	24	ay	eh	s-d	0.45	20
31	24	eh	ay	s-d	0.685714285714	140
31	25	ay	eh	s-d	0.3	100
31	25	eh	ay	s-d	0.697142857143	700
31	26	ay	eh	s-d	0.616666666667	60
31	26	eh	ay	s-d	0.814285714286	420
31	27	ay	eh	s-d	0.2375	80
31	27	eh	ay	s-d	0.691071428571	560
31	29	ay	eh	s-d	0.48	50
31	29	eh	ay	s-d	0.671428571429	350
31	30	ay	eh	s-d	0.73	100
31	30	eh	ay	s-d	0.768571428571	700
31	32	ay	eh	s-d	0.4	80
31	32	eh	ay	s-d	0.785714285714	560
31	33	ay	eh	s-d	0.0	1
31	33	eh	ay	s-d	0.857142857143	7
32	1	ay	eh	s-d	0.466666666667	90
32	1	eh	ay	s-d	0.652777777778	72
32	20	ay	eh	s-d	0.958333333333	120
32	20	eh	ay	s-d	0.520833333333	96
32	23	ay	eh	s-d	0.514285714286	140
32	23	eh	ay	s-d	0.633928571429	112
32	24	ay	eh	s-d	0.625	200
32	24	eh	ay	s-d	0.85625	160
32	25	ay	eh	s-d	0.322	1000
32	25	eh	ay	s-d	0.8725	800
32	26	ay	eh	s-d	0.595	600
32	26	eh	ay	s-d	0.845833333333	480
32	27	ay	eh	s-d	0.24	800
32	27	eh	ay	s-d	0.8546875	640
32	29	ay	eh	s-d	0.938	500
32	29	eh	ay	s-d	0.645	400
32	30	ay	eh	s-d	0.76	1000
32	30	eh	ay	s-d	0.66	800
32	31	ay	eh	s-d	0.685714285714	70
32	31	eh	ay	s-d	0.589285714286	56
32	33	ay	eh	s-d	0.2	10
32	33	eh	ay	s-d	1.0	8
33	1	ay	eh	s-d	0.222222222222	9
33	1	eh	ay	s-d	0.888888888889	9
33	20	ay	eh	s-d	1.0	12
33	20	eh	ay	s-d	0.166666666667	12
33	23	ay	eh	s-d	1.0	14
33	23	eh	ay	s-d	0.571428571429	14
33	24	ay	eh	s-d	0.65	20
33	24	eh	ay	s-d	0.9	20
33	25	ay	eh	s-d	0.58	100
33	25	eh	ay	s-d	0.86	100
33	26	ay	eh	s-d	0.85	60
33	26	eh	ay	s-d	0.783333333333	60
33	27	ay	eh	s-d	0.5375	80
33	27	eh	ay	s-d	0.8375	80
33	29	ay	eh	s-d	0.72	50
33	29	eh	ay	s-d	0.72	50
33	30	ay	eh	s-d	0.68	100
33	30	eh	ay	s-d	0.65	100
33	31	ay	eh	s-d	0.285714285714	7
33	31	eh	ay	s-d	0.571428571429	7
33	32	ay	eh	s-d	0.3375	80
33	32	eh	ay	s-d	0.9375	80
1	20	ae	ih	b-k	0.95	80
1	20	ih	ae	b-k	0.35	20
1	23	ae	ih	b-k	0.8875	800
1	23	ih	ae	b-k	0.685	200
1	24	ae	ih	b-k	0.8725	800
1	24	ih	ae	b-k	0.295	200
1	25	ae	ih	b-k	0.68625	800
1	25	ih	ae	b-k	0.895	200
1	26	ae	ih	b-k	0.909375	320
1	26	ih	ae	b-k	0.775	80
1	27	ae	ih	b-k	0.8125	800
1	27	ih	ae	b-k	0.65	200
1	29	ae	ih	b-k	0.8375	800
1	29	ih	ae	b-k	0.545	200
1	30	ae	ih	b-k	0.655	400
1	30	ih	ae	b-k	0.7	100
1	31	ae	ih	b-k	0.945833333333	720
1	31	ih	ae	b-k	0.833333333333	180
1	32	ae	ih	b-k	0.6675	800
1	32	ih	ae	b-k	0.965	200
1	33	ae	ih	b-k	0.9275	800
1	33	ih	ae	b-k	0.675	200
20	1	ae	ih	b-k	0.88125	160
20	1	ih	ae	b-k	0.875	16
20	23	ae	ih	b-k	0.828	1000
20	23	ih	ae	b-k	0.91	100
20	24	ae	ih	b-k	0.849	1000
20	24	ih	ae	b-k	0.36	100
20	25	ae	ih	b-k	0.579	1000
20	25	ih	ae	b-k	1.0	100
20	26	ae	ih	b-k	0.8675	400
20	26	ih	ae	b-k	0.925	40
20	27	ae	ih	b-k	0.786	1000
20	27	ih	ae	b-k	0.98	100
20	29	ae	ih	b-k	0.84	1000
20	29	ih	ae	b-k	0.99	100
20	30	ae	ih	b-k	0.836	500
20	30	ih	ae	b-k	1.0	50
20	31	ae	ih	b-k	0.826666666667	900
20	31	ih	ae	b-k	1.0	90
20	32	ae	ih	b-k	0.78	1000
20	32	ih	ae	b-k	0.78	100
20	33	ae	ih	b-k	0.908	1000
20	33	ih	ae	b-k	0.92	100
23	1	ae	ih	b-k	0.89375	160
23	1	ih	ae	b-k	0.7125	160
23	20	ae	ih	b-k	0.98	100
23	20	ih	ae	b-k	0.57	100
23	24	ae	ih	b-k	0.833	1000
23	24	ih	ae	b-k	0.468	1000
23	25	ae	ih	b-k	0.594	1000
23	25	ih	ae	b-k	0.967	1000
23	26	ae	ih	b-k	0.9075	400
23	26	ih	ae	b-k	0.4675	400
23	27	ae	ih	b-k	0.702	1000
23	27	ih	ae	b-k	0.916	1000
23	29	ae	ih	b-k	0.817	1000
23	29	ih	ae	b-k	0.885	1000
23	30	ae	ih	b-k	0.722	500
23	30	ih	ae	b-k	0.934	500
23	31	ae	ih	b-k	0.933333333333	900
23	31	ih	ae	b-k	0.731111111111	900
23	32	ae	ih	b-k	0.709	1000
23	32	ih	ae	b-k	0.834	1000
23	33	ae	ih	b-k	0.885	1000
23	33	ih	ae	b-k	0.953	1000
24	1	ae	ih	b-k	0.60625	160
24	1	ih	ae	b-k	0.70625	160
24	20	ae	ih	b-k	0.87	100
24	20	ih	ae	b-k	0.55	100
24	23	ae	ih	b-k	0.538	1000
24	23	ih	ae	b-k	0.847	1000
24	25	ae	ih	b-k	0.217	1000
24	25	ih	ae	b-k	0.905	1000
24	26	ae	ih	b-k	0.465	400
24	26	ih	ae	b-k	0.685	400
24	27	ae	ih	b-k	0.455	1000
24	27	ih	ae	b-k	0.803	1000
24	29	ae	ih	b-k	0.357	1000
24	29	ih	ae	b-k	0.889	1000
24	30	ae	ih	b-k	0.344	500
24	30	ih	ae	b-k	0.582	500
24	31	ae	ih	b-k	0.558888888889	900
24	31	ih	ae	b-k	0.673333333333	900
24	32	ae	ih	b-k	0.48	1000
24	32	ih	ae	b-k	0.761	1000
24	33	ae	ih	b-k	0.575	1000
24	33	ih	ae	b-k	0.778	1000
25	1	ae	ih	b-k	0.80625	160
25	1	ih	ae	b-k	0.8625	160
25	20	ae	ih	b-k	0.97	100
25	20	ih	ae	b-k	0.49	100
25	23	ae	ih	b-k	0.928	1000
25	23	ih	ae	b-k	0.777	1000
25	24	ae	ih	b-k	0.727	1000
25	24	ih	ae	b-k	0.358	1000
25	26	ae	ih	b-k	0.7625	400
25	26	ih	ae	b-k	0.595	400
25	27	ae	ih	b-k	0.759	1000
25	27	ih	ae	b-k	0.862	1000
25	29	ae	ih	b-k	0.817	1000
25	29	ih	ae	b-k	0.659	1000
25	30	ae	ih	b-k	0.826	500
25	30	ih	ae	b-k	0.694	500
25	31	ae	ih	b-k	0.957777777778	900
25	31	ih	ae	b-k	0.828888888889	900
25	32	ae	ih	b-k	0.657	1000
25	32	ih	ae	b-k	0.867	1000
25	33	ae	ih	b-k	0.962	1000
25	33	ih	ae	b-k	0.756	1000
26	1	ae	ih	b-k	0.6625	160
26	1	ih	ae	b-k	0.96875	64
26	20	ae	ih	b-k	0.82	100
26	20	ih	ae	b-k	0.95	40
26	23	ae	ih	b-k	0.5	1000
26	23	ih	ae	b-k	0.935	400
26	24	ae	ih	b-k	0.532	1000
26	24	ih	ae	b-k	0.5475	400
26	25	ae	ih	b-k	0.288	1000
26	25	ih	ae	b-k	0.9725	400
26	27	ae	ih	b-k	0.475	1000
26	27	ih	ae	b-k	0.915	400
26	29	ae	ih	b-k	0.435	1000
26	29	ih	ae	b-k	0.8825	400
26	30	ae	ih	b-k	0.294	500
26	30	ih	ae	b-k	0.83	200
26	31	ae	ih	b-k	0.614444444444	900
26	31	ih	ae	b-k	0.894444444444	360
26	32	ae	ih	b-k	0.379	1000
26	32	ih	ae	b-k	0.935	400
26	33	ae	ih	b-k	0.493	1000
26	33	ih	ae	b-k	0.965	400
27	1	ae	ih	b-k	0.7625	160
27	1	ih	ae	b-k	0.80625	160
27	20	ae	ih	b-k	0.96	100
27	20	ih	ae	b-k	0.78	100
27	23	ae	ih	b-k	0.784	1000
27	23	ih	ae	b-k	0.874	1000
27	24	ae	ih	b-k	0.604	1000
27	24	ih	ae	b-k	0.6	1000
27	25	ae	ih	b-k	0.564	1000
27	25	ih	ae	b-k	0.994	1000
27	26	ae	ih	b-k	0.7475	400
27	26	ih	ae	b-k	0.6275	400
27	29	ae	ih	b-k	0.668	1000
27	29	ih	ae	b-k	0.957	1000
27	30	ae	ih	b-k	0.81	500
27	30	ih	ae	b-k	0.816	500
27	31	ae	ih	b-k	0.817777777778	900
27	31	ih	ae	b-k	0.811111111111	900
27	32	ae	ih	b-k	0.577	1000
27	32	ih	ae	b-k	0.829	1000
27	33	ae	ih	b-k	0.835	1000
27	33	ih	ae	b-k	0.919	1000
29	1	ae	ih	b-k	0.65625	160
29	1	ih	ae	b-k	0.85	160
29	20	ae	ih	b-k	0.95	100
29	20	ih	ae	b-k	0.94	100
29	23	ae	ih	b-k	0.628	1000
29	23	ih	ae	b-k	0.979	1000
29	24	ae	ih	b-k	0.601	1000
29	24	ih	ae	b-k	0.728	1000
29	25	ae	ih	b-k	0.395	1000
29	25	ih	ae	b-k	0.987	1000
